FREQ,REF_AREA,COMMODITY,TRANSACTION,UNIT_MEASURE,obsTime,obsValue,UNIT_MULT,OBS_STATUS
A,203,7000T,01MG,GWHR,2007,2893,0,A
A,203,7000T,01MG,GWHR,2008,3074,0,A
A,203,7000T,01MG,GWHR,2009,2683,0,A
A,203,7000T,01MG,GWHR,2010,2839,0,A
A,203,7000T,01MG,GWHR,2011,2838,0,A
A,203,7000T,01MG,GWHR,2012,2589,0,A
A,203,7000T,01MG,GWHR,2013,2598,0,A
A,203,7000T,01MG,GWHR,2014,2804,0,A
A,203,7000T,01MG,GWHR,2015,2696,0,A
A,203,7000T,01MG,GWHR,2016,2667,0,A
A,203,7000T,01MG,GWHR,2017,2481.487,0,A
A,203,7000T,01MG,GWHR,2018,2369.356,0,A
A,203,7000T,01MG,GWHR,2019,2113.436,0,A
A,203,7000T,01MG,GWHR,2020,1680.732,0,A
A,203,7000T,01NG,GWHR,2000,1691,0,A
A,203,7000T,01NG,GWHR,2001,1580,0,A
A,203,7000T,01NG,GWHR,2002,1605,0,A
A,203,7000T,01NG,GWHR,2003,1584,0,A
A,203,7000T,01NG,GWHR,2004,1543,0,A
A,203,7000T,01NG,GWHR,2005,1470,0,A
A,203,7000T,01NG,GWHR,2006,1567,0,A
A,203,7000T,01NG,GWHR,2007,1370,0,A
A,203,7000T,01NG,GWHR,2008,1018,0,A
A,203,7000T,01NG,GWHR,2009,975,0,A
A,203,7000T,01NG,GWHR,2010,1362,0,A
A,203,7000T,01NG,GWHR,2011,1397,0,A
A,203,7000T,01NG,GWHR,2012,1479,0,A
A,203,7000T,01NG,GWHR,2013,2025,0,A
A,203,7000T,01NG,GWHR,2014,1806,0,A
A,203,7000T,01NG,GWHR,2015,2264,0,A
A,203,7000T,01NG,GWHR,2016,3710,0,A
A,203,7000T,01NG,GWHR,2017,3679.422,0,A
A,203,7000T,01NG,GWHR,2018,3750.465,0,A
A,203,7000T,01NG,GWHR,2019,5790.61,0,A
A,203,7000T,01NG,GWHR,2020,6834.203,0,A
A,203,7000T,01NRW,GWHR,2000,6,0,A
A,203,7000T,01NRW,GWHR,2001,5,0,A
A,203,7000T,01NRW,GWHR,2002,7,0,A
A,203,7000T,01NRW,GWHR,2003,7,0,A
A,203,7000T,01NRW,GWHR,2004,7,0,A
A,203,7000T,01NRW,GWHR,2005,7,0,A
A,203,7000T,01NRW,GWHR,2006,7,0,A
A,203,7000T,01NRW,GWHR,2007,9,0,A
A,203,7000T,01NRW,GWHR,2008,11,0,A
A,203,7000T,01NRW,GWHR,2009,10,0,A
A,203,7000T,01NRW,GWHR,2010,27,0,A
A,203,7000T,01NRW,GWHR,2011,67,0,A
A,203,7000T,01NRW,GWHR,2012,65,0,A
A,203,7000T,01NRW,GWHR,2013,64,0,A
A,203,7000T,01NRW,GWHR,2014,69,0,A
A,203,7000T,01NRW,GWHR,2015,78,0,A
A,203,7000T,01NRW,GWHR,2016,80,0,A
A,203,7000T,01NRW,GWHR,2017,91.877,0,A
A,203,7000T,01NRW,GWHR,2018,80.61,0,A
A,203,7000T,01NRW,GWHR,2019,84.669,0,A
A,203,7000T,01NRW,GWHR,2020,93.862,0,A
A,203,7000T,01PP,GWHR,2001,0,0,A
A,203,7000T,01PP,GWHR,2002,342,0,A
A,203,7000T,01PP,GWHR,2003,305,0,A
A,203,7000T,01PP,GWHR,2004,259,0,A
A,203,7000T,01PP,GWHR,2005,182,0,A
A,203,7000T,01PP,GWHR,2006,51,0,A
A,203,7000T,01PP,GWHR,2007,6,0,A
A,203,7000T,01PP,GWHR,2008,0,0,A
A,203,7000T,01PP,GWHR,2009,0,0,A
A,203,7000T,01PP,GWHR,2010,39,0,A
A,203,7000T,01PP,GWHR,2011,45,0,A
A,203,7000T,01PP,GWHR,2012,50,0,A
A,203,7000T,01PP,GWHR,2013,39,0,A
A,203,7000T,01PP,GWHR,2014,61,0,A
A,203,7000T,01PP,GWHR,2015,46,0,A
A,203,7000T,01PP,GWHR,2016,46,0,A
A,203,7000T,01PP,GWHR,2017,64.244,0,A
A,203,7000T,01PP,GWHR,2018,71.711,0,A
A,203,7000T,01PP,GWHR,2019,79.617,0,A
A,203,7000T,01PP,GWHR,2020,60.03,0,A
A,203,7000T,01RF,GWHR,2000,370,0,A
A,203,7000T,01RF,GWHR,2001,386,0,A
A,203,7000T,01RF,GWHR,2002,42,0,A
A,203,7000T,01RF,GWHR,2003,63,0,A
A,203,7000T,01RF,GWHR,2004,69,0,A
A,203,7000T,01RF,GWHR,2005,125,0,A
A,203,7000T,01RF,GWHR,2006,196,0,A
A,203,7000T,01RF,GWHR,2007,99,0,A
A,203,7000T,01RF,GWHR,2008,122,0,A
A,203,7000T,01RF,GWHR,2009,154,0,A
A,203,7000T,01RF,GWHR,2010,159,0,A
A,203,7000T,01RF,GWHR,2011,126,0,A
A,203,7000T,01RF,GWHR,2012,60,0,A
A,203,7000T,01RF,GWHR,2013,39,0,A
A,203,7000T,01RF,GWHR,2014,38,0,A
A,203,7000T,01RF,GWHR,2015,38,0,A
A,203,7000T,01RF,GWHR,2016,43,0,A
A,203,7000T,01RF,GWHR,2017,39.002,0,A
A,203,7000T,01RF,GWHR,2018,19.355,0,A
A,203,7000T,01RF,GWHR,2019,28.383,0,A
A,203,7000T,01RF,GWHR,2020,17.364,0,A
A,203,7000T,01RW,GWHR,2000,8,0,A
A,203,7000T,01RW,GWHR,2001,9,0,A
A,203,7000T,01RW,GWHR,2002,10,0,A
A,203,7000T,01RW,GWHR,2003,10,0,A
A,203,7000T,01RW,GWHR,2004,10,0,A
A,203,7000T,01RW,GWHR,2005,11,0,A
A,203,7000T,01RW,GWHR,2006,12,0,A
A,203,7000T,01RW,GWHR,2007,11,0,A
A,203,7000T,01RW,GWHR,2008,11,0,A
A,203,7000T,01RW,GWHR,2009,11,0,A
A,203,7000T,01RW,GWHR,2010,35,0,A
A,203,7000T,01RW,GWHR,2011,90,0,A
A,203,7000T,01RW,GWHR,2012,86,0,A
A,203,7000T,01RW,GWHR,2013,84,0,A
A,203,7000T,01RW,GWHR,2014,88,0,A
A,203,7000T,01RW,GWHR,2015,87,0,A
A,203,7000T,01RW,GWHR,2016,99,0,A
A,203,7000T,01RW,GWHR,2017,114.318,0,A
A,203,7000T,01RW,GWHR,2018,100.189,0,A
A,203,7000T,01RW,GWHR,2019,104.849,0,A
A,203,7000T,01RW,GWHR,2020,119.378,0,A
A,203,7000T,01SBF,GWHR,2000,382,0,A
A,203,7000T,01SBF,GWHR,2001,381,0,A
A,203,7000T,01SBF,GWHR,2002,367,0,A
A,203,7000T,01SBF,GWHR,2003,373,0,A
A,203,7000T,01SBF,GWHR,2004,564,0,A
A,203,7000T,01SBF,GWHR,2005,560,0,A
A,203,7000T,01SBF,GWHR,2006,731,0,A
A,203,7000T,01SBF,GWHR,2007,968,0,A
A,203,7000T,01SBF,GWHR,2008,1171,0,A
A,203,7000T,01SBF,GWHR,2009,1396,0,A
A,203,7000T,01SBF,GWHR,2010,1492,0,A
A,203,7000T,01SBF,GWHR,2011,1686,0,A
A,203,7000T,01SBF,GWHR,2012,1817,0,A
A,203,7000T,01SBF,GWHR,2013,1683,0,A
A,203,7000T,01SBF,GWHR,2014,1992,0,A
A,203,7000T,01SBF,GWHR,2015,2092,0,A
A,203,7000T,01SBF,GWHR,2016,2067,0,A
A,203,7000T,01SBF,GWHR,2017,2213.397,0,A
A,203,7000T,01SBF,GWHR,2018,2120.884,0,A
A,203,7000T,01SBF,GWHR,2019,2398.734,0,A
A,203,7000T,01SBF,GWHR,2020,2498.921,0,A
A,204,7000T,01DL,GWHR,2015,206,0,A
A,204,7000T,01DL,GWHR,2016,180,0,A
A,204,7000T,01DL,GWHR,2017,97.758,0,A
A,204,7000T,01DL,GWHR,2018,44.782,0,A
A,204,7000T,01DL,GWHR,2019,96.529,0,A
A,204,7000T,01DL,GWHR,2020,77.921,0,A
A,204,7000T,01NG,GWHR,2013,38,0,A
A,204,7000T,01NG,GWHR,2014,104,0,A
A,204,7000T,01NG,GWHR,2015,111,0,A
A,204,7000T,01NG,GWHR,2016,7,0,A
A,204,7000T,01NG,GWHR,2017,139.922,0,A
A,204,7000T,01NG,GWHR,2018,62.692,0,A
A,204,7000T,01NG,GWHR,2019,315.173,0,A
A,204,7000T,01NG,GWHR,2020,748.972,0,A
A,204,7000T,01PP,GWHR,2000,82,0,A
A,204,7000T,01PP,GWHR,2001,64,0,A
A,204,7000T,01PP,GWHR,2002,61,0,A
A,204,7000T,01PP,GWHR,2003,78,0,A
A,204,7000T,01PP,GWHR,2004,80,0,A
A,204,7000T,01PP,GWHR,2005,106,0,A
A,204,7000T,01PP,GWHR,2006,150,0,A
A,204,7000T,01PP,GWHR,2007,217,0,A
A,204,7000T,01PP,GWHR,2008,226,0,A
A,204,7000T,01PP,GWHR,2009,127,0,A
A,204,7000T,01PP,GWHR,2010,114,0,A
A,204,7000T,01PP,GWHR,2011,101,0,A
A,204,7000T,01PP,GWHR,2012,48,0,A
A,204,7000T,01PP,GWHR,2013,92,0,A
A,204,7000T,01PP,GWHR,2014,244,0,A
A,204,7000T,01PP,GWHR,2015,7,0,A
A,204,7000T,01RF,GWHR,2016,79,0,A
A,204,7000T,01RF,GWHR,2017,86.885,0,A
A,204,7000T,01RF,GWHR,2018,89.179,0,A
A,204,7000T,01RF,GWHR,2019,109.322,0,A
A,204,7000T,01RF,GWHR,2020,154.679,0,A
A,204,7000T,01SBF,GWHR,2005,0,0,A
A,204,7000T,01SBF,GWHR,2006,4,0,A
A,204,7000T,01SBF,GWHR,2007,3,0,A
A,204,7000T,01SBF,GWHR,2008,3,0,A
A,204,7000T,01SBF,GWHR,2009,1,0,A
A,204,7000T,01SBF,GWHR,2010,1,0,A
A,204,7000T,01SBF,GWHR,2011,0,0,A
A,208,7000T,01BI,GWHR,2000,209,0,A
A,208,7000T,01BI,GWHR,2001,221,0,A
A,208,7000T,01BI,GWHR,2002,240,0,A
A,208,7000T,01BI,GWHR,2003,276,0,A
A,208,7000T,01BI,GWHR,2004,281,0,A
A,208,7000T,01BI,GWHR,2005,281,0,A
A,208,7000T,01BI,GWHR,2006,284,0,A
A,208,7000T,01BI,GWHR,2007,304,0,A
A,208,7000T,01BI,GWHR,2008,291,0,A
A,208,7000T,01BI,GWHR,2009,363,0,A
A,208,7000T,01BI,GWHR,2010,356,0,A
A,208,7000T,01BI,GWHR,2011,346,0,A
A,208,7000T,01BI,GWHR,2012,378,0,A
A,208,7000T,01BI,GWHR,2013,382,0,A
A,208,7000T,01BI,GWHR,2014,451,0,A
A,208,7000T,01BI,GWHR,2015,461,0,A
A,208,7000T,01BI,GWHR,2016,498,0,A
A,208,7000T,01BI,GWHR,2017,566.801,0,A
A,208,7000T,01BI,GWHR,2018,612.561,0,A
A,208,7000T,01BI,GWHR,2019,635.754,0,A
A,208,7000T,01BI,GWHR,2020,671.765,0,A
A,208,7000T,01CL,GWHR,2000,16673,0,A
A,208,7000T,01CL,GWHR,2001,17819,0,A
A,208,7000T,01CL,GWHR,2002,18257,0,A
A,208,7000T,01CL,GWHR,2003,25307,0,A
A,208,7000T,01CL,GWHR,2004,18673,0,A
A,208,7000T,01CL,GWHR,2005,15463,0,A
A,208,7000T,01CL,GWHR,2006,24566,0,A
A,208,7000T,01CL,GWHR,2007,19891,0,A
A,208,7000T,01CL,GWHR,2008,17462,0,A
A,208,7000T,01CL,GWHR,2009,17687,0,A
A,208,7000T,01CL,GWHR,2010,17006,0,A
A,208,7000T,01CL,GWHR,2011,13976,0,A
A,208,7000T,01CL,GWHR,2012,10539,0,A
A,208,7000T,01CL,GWHR,2013,14292,0,A
A,208,7000T,01CL,GWHR,2014,11064,0,A
A,208,7000T,01CL,GWHR,2015,7110,0,A
A,208,7000T,01CL,GWHR,2016,8865,0,A
A,208,7000T,01CL,GWHR,2017,6205.663,0,A
A,208,7000T,01CL,GWHR,2018,6567.345,0,A
A,208,7000T,01CL,GWHR,2019,3310.174,0,A
A,208,7000T,01CL,GWHR,2020,3061.746,0,A
A,208,7000T,01CR,GWHR,2000,3741,0,A
A,208,7000T,01CR,GWHR,2001,3309,0,A
A,208,7000T,01CR,GWHR,2002,2568,0,A
A,208,7000T,01CR,GWHR,2003,215,0,A
A,208,7000T,01CR,GWHR,2004,2,0,A
A,208,7000T,01CR,GWHR,2005,0,0,A
A,208,7000T,01DL,GWHR,2000,28,0,A
A,208,7000T,01DL,GWHR,2001,38,0,A
A,208,7000T,01DL,GWHR,2002,31,0,A
A,208,7000T,01DL,GWHR,2003,116,0,A
A,208,7000T,01DL,GWHR,2004,42,0,A
A,208,7000T,01DL,GWHR,2005,35,0,A
A,208,7000T,01DL,GWHR,2006,66,0,A
A,208,7000T,01DL,GWHR,2007,53,0,A
A,208,7000T,01DL,GWHR,2008,86,0,A
A,208,7000T,01DL,GWHR,2009,231,0,A
A,208,7000T,01DL,GWHR,2010,94,0,A
A,208,7000T,01DL,GWHR,2011,83,0,A
A,208,7000T,01DL,GWHR,2012,64,0,A
A,208,7000T,01DL,GWHR,2013,52,0,A
A,208,7000T,01DL,GWHR,2014,28,0,A
A,208,7000T,01DL,GWHR,2015,19,0,A
A,208,7000T,01DL,GWHR,2016,16,0,A
A,208,7000T,01DL,GWHR,2017,20.821,0,A
A,208,7000T,01DL,GWHR,2018,21.769,0,A
A,208,7000T,01DL,GWHR,2019,27.793,0,A
A,208,7000T,01DL,GWHR,2020,27.587,0,A
A,208,7000T,01LBF,GWHR,2013,1,0,A
A,208,7000T,01LBF,GWHR,2015,6,0,A
A,208,7000T,01LBF,GWHR,2016,3,0,A
A,208,7000T,01LBF,GWHR,2017,1.168,0,A
A,208,7000T,01LBF,GWHR,2018,1.423,0,A
A,208,7000T,01NG,GWHR,2000,8774,0,A
A,208,7000T,01NG,GWHR,2001,9273,0,A
A,208,7000T,01NG,GWHR,2002,9590,0,A
A,208,7000T,01NG,GWHR,2003,9764,0,A
A,208,7000T,01NG,GWHR,2004,9941,0,A
A,208,7000T,01NG,GWHR,2005,8780,0,A
A,208,7000T,01NG,GWHR,2006,9401,0,A
A,208,7000T,01NG,GWHR,2007,7037,0,A
A,208,7000T,01NG,GWHR,2008,7082,0,A
A,208,7000T,01NG,GWHR,2009,6671,0,A
A,208,7000T,01NG,GWHR,2010,7906,0,A
A,208,7000T,01NG,GWHR,2011,5841,0,A
A,208,7000T,01NG,GWHR,2012,4192,0,A
A,208,7000T,01NG,GWHR,2013,3417,0,A
A,208,7000T,01NG,GWHR,2014,2096,0,A
A,208,7000T,01NG,GWHR,2015,1824,0,A
A,208,7000T,01NG,GWHR,2016,2255,0,A
A,208,7000T,01NG,GWHR,2017,2017.258,0,A
A,208,7000T,01NG,GWHR,2018,2071.918,0,A
