FREQ,REF_AREA,COMMODITY,TRANSACTION,UNIT_MEASURE,obsTime,obsValue,UNIT_MULT,OBS_STATUS
A,807,EC,13342,MW,2008,3,0,A
A,807,EC,13342,MW,2009,3,0,A
A,807,EC,13342,MW,2010,3,0,A
A,807,EC,13342,MW,2011,3,0,A
A,807,EC,13342,MW,2012,3,0,A
A,807,EC,13342,MW,2013,3,0,A
A,807,EC,13342,MW,2014,3,0,A
A,807,EC,13342,MW,2015,0,0,A
A,807,EC,13342,MW,2016,0,0,A
A,807,EC,13342,MW,2017,0,0,A
A,807,EC,13PV1,MW,2010,0,0,A
A,807,EC,13PV1,MW,2011,2,0,A
A,807,EC,13PV1,MW,2012,4,0,A
A,807,EC,13PV1,MW,2013,7,0,A
A,818,EC,13321,MW,2000,2646,0,A
A,818,EC,13321,MW,2001,2783,0,A
A,818,EC,13321,MW,2002,2745,0,A
A,818,EC,13321,MW,2003,2745,0,A
A,818,EC,13321,MW,2004,2783,0,A
A,818,EC,13321,MW,2005,2783,0,A
A,818,EC,13321,MW,2006,2783,0,A
A,818,EC,13321,MW,2007,2842,0,A
A,818,EC,13321,MW,2008,2800,0,A
A,818,EC,13321,MW,2009,2800,0,A
A,818,EC,13321,MW,2010,2800,0,A
A,818,EC,13321,MW,2011,3035,0,A
A,818,EC,13321,MW,2012,2800,0,A
A,818,EC,13321,MW,2013,2800,0,A
A,818,EC,13321,MW,2014,2800,0,A
A,818,EC,13321,MW,2015,2800,0,A
A,818,EC,13321,MW,2016,2800,0,A
A,818,EC,13321,MW,2017,2800,0,A
A,818,EC,13321,MW,2018,2832,0,A
A,818,EC,13321,MW,2019,2832,0,A
A,818,EC,13321,MW,2020,2832,0,A
A,818,EC,13341,MW,2000,14036,0,A
A,818,EC,13341,MW,2001,14029,0,A
A,818,EC,13341,MW,2002,13498,0,A
A,818,EC,13341,MW,2003,15234,0,A
A,818,EC,13341,MW,2004,15852,0,A
A,818,EC,13341,MW,2005,17486,0,A
A,818,EC,13341,MW,2006,18936,0,A
A,818,EC,13341,MW,2007,19436,0,A
A,818,EC,13341,MW,2008,20277,0,A
A,818,EC,13341,MW,2009,21436,0,A
A,818,EC,13341,MW,2010,23562,0,A
A,818,EC,13341,MW,2011,25588,0,A
A,818,EC,13341,MW,2012,27313,0,A
A,818,EC,13341,MW,2013,28528,0,A
A,818,EC,13341,MW,2014,28528,0,A
A,818,EC,13341,MW,2015,31733,0,A
A,818,EC,13341,MW,2016,35170,0,A
A,818,EC,13341,MW,2017,41321,0,A
A,818,EC,13341,MW,2018,50537,0,A
A,818,EC,13341,MW,2019,51346,0,A
A,818,EC,13341,MW,2020,51754,0,A
A,818,EC,13342,MW,2000,320,0,A
A,818,EC,13342,MW,2001,320,0,A
A,818,EC,13342,MW,2002,683,0,A
A,818,EC,13342,MW,2003,683,0,E
A,818,EC,13342,MW,2004,683,0,E
A,818,EC,13342,MW,2005,683,0,E
A,818,EC,13342,MW,2006,683,0,E
A,818,EC,13342,MW,2007,683,0,E
A,818,EC,13342,MW,2008,683,0,E
A,818,EC,13342,MW,2009,683,0,E
A,818,EC,13342,MW,2010,683,0,E
A,818,EC,13342,MW,2011,687,0,A
A,818,EC,13342,MW,2012,687,0,A
A,818,EC,13342,MW,2013,687,0,A
A,818,EC,13342,MW,2014,2048,0,A
A,818,EC,13342,MW,2015,2048,0,A
A,818,EC,13342,MW,2016,2048,0,A
A,818,EC,13342,MW,2017,2048,0,A
A,818,EC,13342,MW,2018,2048,0,A
A,818,EC,13342,MW,2019,2048,0,A
A,818,EC,13342,MW,2020,2048,0,A
A,826,EC,13321,MW,2000,4115,0,A
A,826,EC,13321,MW,2001,4228,0,A
A,826,EC,13321,MW,2002,4184,0,A
A,826,EC,13321,MW,2003,4155,0,A
A,826,EC,13321,MW,2004,4144,0,A
A,826,EC,13321,MW,2005,4131,0,A
A,826,EC,13321,MW,2006,4088,0,A
A,826,EC,13321,MW,2007,4103,0,A
A,826,EC,13321,MW,2008,4200,0,A
A,826,EC,13321,MW,2009,4203,0,A
A,826,EC,13321,MW,2010,4203,0,A
A,826,EC,13321,MW,2011,4221,0,A
A,826,EC,13321,MW,2012,4221,0,A
A,826,EC,13321,MW,2013,4221,0,A
A,826,EC,13321,MW,2014,4221,0,A
A,826,EC,13321,MW,2015,4357,0,A
A,826,EC,13321,MW,2016,4360,0,A
A,826,EC,13321,MW,2017,4361,0,A
A,826,EC,13321,MW,2018,4366,0,A
A,826,EC,13321,MW,2019,4365,0,A
A,826,EC,13322,MW,2000,158,0,A
A,826,EC,13322,MW,2001,189,0,A
A,826,EC,13322,MW,2002,187,0,A
A,826,EC,13322,MW,2003,118,0,A
A,826,EC,13322,MW,2004,143,0,A
A,826,EC,13322,MW,2005,158,0,A
A,826,EC,13322,MW,2006,153,0,A
A,826,EC,13322,MW,2007,163,0,A
A,826,EC,13322,MW,2008,172,0,A
A,826,EC,13322,MW,2009,181,0,A
A,826,EC,13322,MW,2010,188,0,A
A,826,EC,13322,MW,2011,202,0,A
A,826,EC,13322,MW,2012,216,0,A
A,826,EC,13322,MW,2013,232,0,A
A,826,EC,13322,MW,2014,253,0,A
A,826,EC,13322,MW,2015,320,0,A
A,826,EC,13322,MW,2016,373,0,A
A,826,EC,13322,MW,2017,409,0,A
A,826,EC,13322,MW,2018,407,0,A
A,826,EC,13322,MW,2019,408,0,A
A,826,EC,13341,MW,2000,55429,0,A
A,826,EC,13341,MW,2001,56760,0,A
A,826,EC,13341,MW,2002,54037,0,A
A,826,EC,13341,MW,2003,55558,0,A
A,826,EC,13341,MW,2004,57377,0,A
A,826,EC,13341,MW,2005,58028,0,A
A,826,EC,13341,MW,2006,60007,0,A
A,826,EC,13341,MW,2007,60167,0,A
A,826,EC,13341,MW,2008,60880,0,A
A,826,EC,13341,MW,2009,61607,0,A
A,826,EC,13341,MW,2010,66565,0,A
A,826,EC,13341,MW,2011,64745,0,A
A,826,EC,13341,MW,2012,64513,0,A
A,826,EC,13341,MW,2013,59171,0,A
A,826,EC,13341,MW,2014,57085,0,A
A,826,EC,13341,MW,2015,51961,0,A
A,826,EC,13341,MW,2016,44364,0,A
A,826,EC,13341,MW,2017,45691.214,0,A
A,826,EC,13341,MW,2018,46054.794,0,A
A,826,EC,13341,MW,2019,39457.794,0,A
A,826,EC,13342,MW,2000,5790,0,A
A,826,EC,13342,MW,2001,5705,0,A
A,826,EC,13342,MW,2002,5635,0,A
A,826,EC,13342,MW,2003,5915,0,A
A,826,EC,13342,MW,2004,6295,0,A
A,826,EC,13342,MW,2005,6633,0,A
A,826,EC,13342,MW,2006,6446,0,A
A,826,EC,13342,MW,2007,6387,0,A
A,826,EC,13342,MW,2008,6066,0,A
A,826,EC,13342,MW,2009,6165,0,A
A,826,EC,13342,MW,2010,6344,0,A
A,826,EC,13342,MW,2011,6396,0,A
A,826,EC,13342,MW,2012,6359,0,A
A,826,EC,13342,MW,2013,5863,0,A
A,826,EC,13342,MW,2014,6515,0,A
A,826,EC,13342,MW,2015,6355,0,A
A,826,EC,13342,MW,2016,12338,0,A
A,826,EC,13342,MW,2017,12738.61,0,A
A,826,EC,13342,MW,2018,13344.771,0,A
A,826,EC,13342,MW,2019,13891.8,0,A
A,826,EC,13PV2,MW,2000,2,0,A
A,826,EC,13PV2,MW,2001,3,0,A
A,826,EC,13PV2,MW,2002,4,0,A
A,826,EC,13PV2,MW,2003,6,0,A
A,826,EC,13PV2,MW,2004,8,0,A
A,826,EC,13PV2,MW,2005,11,0,A
A,826,EC,13PV2,MW,2006,14,0,A
A,826,EC,13PV2,MW,2007,18,0,A
A,826,EC,13PV2,MW,2008,23,0,A
A,826,EC,13PV2,MW,2009,27,0,A
A,826,EC,13PV2,MW,2010,94,0,A
A,826,EC,13PV2,MW,2011,994,0,A
A,826,EC,13PV2,MW,2012,1747,0,A
A,826,EC,13PV2,MW,2013,2780,0,A
A,831,EC,13341,MW,2002,122.2,0,A
A,831,EC,13341,MW,2003,115.6,0,A
A,831,EC,13341,MW,2004,115.6,0,A
A,831,EC,13341,MW,2005,115.6,0,A
A,831,EC,13341,MW,2006,115.6,0,A
A,831,EC,13341,MW,2007,115.6,0,A
A,831,EC,13341,MW,2008,115.6,0,A
A,831,EC,13341,MW,2009,115.3,0,A
A,831,EC,13341,MW,2010,115.3,0,A
A,831,EC,13341,MW,2011,115.3,0,A
A,831,EC,13341,MW,2012,115.3,0,E
A,831,EC,13341,MW,2013,115.3,0,E
A,831,EC,13341,MW,2014,115.3,0,E
A,831,EC,13341,MW,2015,115.3,0,E
A,831,EC,13341,MW,2016,115.3,0,E
A,831,EC,13341,MW,2017,132.1,0,E
A,831,EC,13341,MW,2018,132.1,0,E
A,831,EC,13341,MW,2019,132.1,0,E
A,831,EC,13341,MW,2020,132.1,0,E
A,832,EC,13341,MW,2000,182,0,A
A,832,EC,13341,MW,2001,182,0,A
A,832,EC,13341,MW,2002,182,0,A
A,832,EC,13341,MW,2003,212,0,A
A,832,EC,13341,MW,2004,212,0,A
A,832,EC,13341,MW,2005,212,0,A
A,832,EC,13341,MW,2006,212,0,A
A,832,EC,13341,MW,2007,212,0,A
A,832,EC,13341,MW,2008,212,0,A
A,832,EC,13341,MW,2009,212,0,E
A,832,EC,13341,MW,2010,212,0,E
A,832,EC,13341,MW,2011,212,0,E
A,832,EC,13341,MW,2012,212,0,E
A,832,EC,13341,MW,2013,212,0,E
A,832,EC,13341,MW,2014,212,0,E
A,832,EC,13341,MW,2015,49.5,0,A
A,832,EC,13341,MW,2016,49.5,0,A
A,832,EC,13341,MW,2017,49.5,0,A
A,832,EC,13341,MW,2018,49.5,0,A
A,832,EC,13341,MW,2019,49.5,0,E
A,832,EC,13342,MW,2002,5,0,E
A,832,EC,13342,MW,2003,5,0,E
A,832,EC,13342,MW,2004,5,0,E
A,832,EC,13342,MW,2005,5,0,E
A,832,EC,13342,MW,2006,5,0,E
A,832,EC,13342,MW,2007,5,0,E
A,832,EC,13342,MW,2008,5,0,E
A,832,EC,13342,MW,2009,5,0,E
A,832,EC,13342,MW,2010,5,0,E
A,832,EC,13342,MW,2011,7,0,E
A,832,EC,13342,MW,2012,7,0,E
A,832,EC,13342,MW,2013,28,0,E
A,832,EC,13342,MW,2014,28,0,E
A,832,EC,13342,MW,2015,28,0,E
A,832,EC,13342,MW,2016,28,0,E
A,832,EC,13342,MW,2017,28,0,E
A,832,EC,13342,MW,2018,28,0,E
A,832,EC,13342,MW,2019,28,0,E
A,833,EC,13321,MW,2000,1,0,A
A,833,EC,13321,MW,2001,1,0,A
A,833,EC,13321,MW,2002,1,0,A
A,833,EC,13321,MW,2003,1,0,A
A,833,EC,13321,MW,2004,1,0,A
A,833,EC,13321,MW,2005,1,0,A
A,833,EC,13321,MW,2006,1,0,A
A,833,EC,13321,MW,2007,1,0,A
A,833,EC,13321,MW,2008,1,0,A
A,833,EC,13321,MW,2009,1,0,A
A,833,EC,13321,MW,2010,1,0,A
A,833,EC,13321,MW,2011,1,0,A
A,833,EC,13321,MW,2012,1,0,A
A,833,EC,13321,MW,2013,1.2,0,A
A,833,EC,13321,MW,2014,1.2,0,A
A,833,EC,13321,MW,2015,1.2,0,A
A,833,EC,13321,MW,2016,1.2,0,A
A,833,EC,13321,MW,2017,1.2,0,A
A,833,EC,13321,MW,2018,1.2,0,A
A,833,EC,13321,MW,2019,1.2,0,A
A,833,EC,13341,MW,2000,90.4,0,A
A,833,EC,13341,MW,2001,90.4,0,A
A,833,EC,13341,MW,2002,90.4,0,A
A,833,EC,13341,MW,2003,90.4,0,A
A,833,EC,13341,MW,2004,177.4,0,A
A,833,EC,13341,MW,2005,185.1,0,A
A,833,EC,13341,MW,2006,185.1,0,A
A,833,EC,13341,MW,2007,185.1,0,A
A,833,EC,13341,MW,2008,185.1,0,A
A,833,EC,13341,MW,2009,181.1,0,A
A,833,EC,13341,MW,2010,179.1,0,A
A,833,EC,13341,MW,2011,179.1,0,A
A,833,EC,13341,MW,2012,179.1,0,A
A,833,EC,13341,MW,2013,185.1,0,A
A,833,EC,13341,MW,2014,185.1,0,A
A,833,EC,13341,MW,2015,185.1,0,A
A,833,EC,13341,MW,2016,175,0,A
A,833,EC,13341,MW,2017,178.6,0,A
A,833,EC,13341,MW,2018,178.6,0,A
A,833,EC,13341,MW,2019,178.6,0,A
A,833,EC,13342,MW,2011,7.7,0,E
A,833,EC,13342,MW,2012,7.7,0,E
A,833,EC,13342,MW,2013,7.7,0,E
A,833,EC,13342,MW,2014,7.7,0,E
A,833,EC,13342,MW,2015,7.7,0,E
A,833,EC,13342,MW,2016,7.7,0,A
A,833,EC,13342,MW,2017,7.7,0,A
A,833,EC,13342,MW,2018,7.7,0,A
A,833,EC,13342,MW,2019,7.7,0,A
A,834,EC,13321,MW,2000,329,0,A
A,834,EC,13321,MW,2001,329,0,A
A,834,EC,13321,MW,2002,576.5,0,A
A,834,EC,13321,MW,2003,576.5,0,A
A,834,EC,13321,MW,2004,576.5,0,A
A,834,EC,13321,MW,2005,561,0,A
A,834,EC,13321,MW,2006,561,0,A
A,834,EC,13321,MW,2007,561,0,A
A,834,EC,13321,MW,2008,561,0,A
A,834,EC,13321,MW,2009,561.8,0,A
A,834,EC,13321,MW,2010,561.8,0,A
A,834,EC,13321,MW,2011,561.8,0,A
A,834,EC,13321,MW,2012,561.8,0,A
A,834,EC,13321,MW,2013,561.8,0,A
A,834,EC,13321,MW,2014,561.8,0,A
A,834,EC,13321,MW,2015,566.8,0,A
A,834,EC,13321,MW,2016,567.11,0,A
A,834,EC,13321,MW,2017,561.8,0,A
A,834,EC,13321,MW,2018,567.1,0,A
A,834,EC,13321,MW,2019,573.7,0,A
A,834,EC,13341,MW,2000,75,0,E
A,834,EC,13341,MW,2001,75,0,E
A,834,EC,13341,MW,2002,76.4,0,A
A,834,EC,13341,MW,2003,76.4,0,A
A,834,EC,13341,MW,2004,161,0,A
A,834,EC,13341,MW,2005,320,0,A
A,834,EC,13341,MW,2006,358,0,A
A,834,EC,13341,MW,2007,358,0,A
A,834,EC,13341,MW,2008,409,0,E
A,834,EC,13341,MW,2009,426.2,0,E
A,834,EC,13341,MW,2010,526.2,0,E
A,834,EC,13341,MW,2011,526.2,0,E
A,834,EC,13341,MW,2012,526.2,0,E
A,834,EC,13341,MW,2013,526.2,0,E
A,834,EC,13341,MW,2014,526.2,0,E
A,834,EC,13341,MW,2015,780.4,0,A
A,834,EC,13341,MW,2016,788.4,0,A
A,834,EC,13341,MW,2017,796.3,0,A
A,834,EC,13341,MW,2018,828.6,0,A
A,834,EC,13341,MW,2019,744.6,0,A
A,834,EC,13342,MW,2000,20,0,E
A,834,EC,13342,MW,2001,20,0,E
A,834,EC,13342,MW,2002,20,0,E
A,834,EC,13342,MW,2003,20,0,E
A,834,EC,13342,MW,2004,20,0,E
A,834,EC,13342,MW,2005,20,0,E
A,834,EC,13342,MW,2006,20,0,E
A,834,EC,13342,MW,2007,20,0,E
A,834,EC,13342,MW,2008,20,0,E
A,834,EC,13342,MW,2009,20,0,E
A,834,EC,13342,MW,2010,20,0,E
A,834,EC,13342,MW,2011,20,0,E
A,834,EC,13342,MW,2012,20,0,E
A,834,EC,13342,MW,2013,20,0,E
A,834,EC,13342,MW,2014,20,0,E
A,834,EC,13342,MW,2015,20,0,E
A,834,EC,13342,MW,2016,20,0,E
A,834,EC,13342,MW,2017,32.3,0,A
A,834,EC,13342,MW,2018,186,0,A
A,834,EC,13342,MW,2019,186,0,E
A,840,EC,13321,MW,2000,96535,0,A
A,840,EC,13321,MW,2001,97518,0,A
A,840,EC,13321,MW,2002,98673,0,A
A,840,EC,13321,MW,2003,98408,0,A
A,840,EC,13321,MW,2004,97735,0,A
A,840,EC,13321,MW,2005,98200,0,A
A,840,EC,13321,MW,2006,98565,0,A
A,840,EC,13321,MW,2007,99418,0,A
A,840,EC,13321,MW,2008,99432,0,A
A,840,EC,13321,MW,2009,100320,0,A
A,840,EC,13321,MW,2010,100661,0,A
A,840,EC,13321,MW,2011,100014,0,A
A,840,EC,13321,MW,2012,100442,0,A
A,840,EC,13321,MW,2013,100911,0,A
A,840,EC,13321,MW,2014,101856,0,A
A,840,EC,13321,MW,2015,101933,0,A
A,840,EC,13321,MW,2016,102335,0,A
A,840,EC,13321,MW,2017,102346,0,A
A,840,EC,13321,MW,2018,102517,0,A
A,840,EC,13321,MW,2019,102360,0,A
A,840,EC,13322,MW,2000,1065,0,A
A,840,EC,13322,MW,2001,1062,0,A
A,840,EC,13322,MW,2002,1054,0,A
A,840,EC,13322,MW,2003,808,0,A
A,840,EC,13322,MW,2004,670,0,A
A,840,EC,13322,MW,2005,687,0,A
A,840,EC,13322,MW,2006,717,0,A
A,840,EC,13322,MW,2007,353,0,A
A,840,EC,13322,MW,2008,356,0,A
A,840,EC,13322,MW,2009,358,0,A
A,840,EC,13322,MW,2010,362,0,A
A,840,EC,13322,MW,2011,930,0,A
A,840,EC,13322,MW,2012,664,0,A
A,840,EC,13322,MW,2013,678,0,A
A,840,EC,13322,MW,2014,306,0,A
A,840,EC,13322,MW,2015,306,0,A
A,840,EC,13322,MW,2016,357,0,A
A,840,EC,13322,MW,2017,357,0,A
A,840,EC,13322,MW,2018,284,0,A
A,840,EC,13322,MW,2019,289,0,A
A,840,EC,13341,MW,2000,426262,0,A
A,840,EC,13341,MW,2001,616641,0,A
A,840,EC,13341,MW,2002,671423,0,A
A,840,EC,13341,MW,2003,712488,0,A
A,840,EC,13341,MW,2004,727018,0,A
A,840,EC,13341,MW,2005,738954,0,A
A,840,EC,13341,MW,2006,743234,0,A
A,840,EC,13341,MW,2007,746789,0,A
A,840,EC,13341,MW,2008,753632,0,A
A,840,EC,13341,MW,2009,757555,0,A
A,840,EC,13341,MW,2010,764431,0,A
A,840,EC,13341,MW,2011,769510,0,A
A,840,EC,13341,MW,2012,764085,0,A
A,840,EC,13341,MW,2013,758052,0,A
A,840,EC,13341,MW,2014,758205,0,A
A,840,EC,13341,MW,2015,742417,0,A
A,840,EC,13341,MW,2016,735654,0,A
A,840,EC,13341,MW,2017,733659,0,A
A,840,EC,13341,MW,2018,737457,0,A
A,840,EC,13341,MW,2019,729097,0,A
A,840,EC,13342,MW,2000,183862,0,A
A,840,EC,13342,MW,2001,28403,0,A
A,840,EC,13342,MW,2002,28428,0,A
A,840,EC,13342,MW,2003,29009,0,A
A,840,EC,13342,MW,2004,28684,0,A
A,840,EC,13342,MW,2005,28362,0,A
A,840,EC,13342,MW,2006,28927,0,A
A,840,EC,13342,MW,2007,28406,0,A
A,840,EC,13342,MW,2008,28159,0,A
A,840,EC,13342,MW,2009,28495,0,A
A,840,EC,13342,MW,2010,29120,0,A
A,840,EC,13342,MW,2011,29323,0,A
A,840,EC,13342,MW,2012,29267,0,A
A,840,EC,13342,MW,2013,29245,0,A
A,840,EC,13342,MW,2014,29202,0,A
A,840,EC,13342,MW,2015,29315,0,A
A,840,EC,13342,MW,2016,29133,0,A
A,840,EC,13342,MW,2017,29106,0,A
A,840,EC,13342,MW,2018,29552,0,A
A,840,EC,13342,MW,2019,29496,0,A
A,840,EC,13PV1,MW,2000,5,0,A
A,840,EC,13PV1,MW,2001,6,0,A
A,840,EC,13PV1,MW,2002,9,0,A
A,840,EC,13PV1,MW,2003,9,0,A
A,840,EC,13PV1,MW,2004,9,0,A
A,840,EC,13PV1,MW,2005,9,0,A
A,840,EC,13PV1,MW,2006,10,0,A
A,840,EC,13PV1,MW,2007,37,0,A
A,840,EC,13PV1,MW,2008,71,0,A
A,840,EC,13PV1,MW,2009,146,0,A
A,840,EC,13PV1,MW,2010,393,0,A
A,840,EC,13PV1,MW,2011,994,0,A
A,840,EC,13PV1,MW,2012,2587,0,A
A,840,EC,13PV1,MW,2013,5136,0,A
A,840,EC,13PV2,MW,2000,171,0,A
A,840,EC,13PV2,MW,2001,207,0,A
A,840,EC,13PV2,MW,2002,246,0,A
A,840,EC,13PV2,MW,2003,284,0,A
A,840,EC,13PV2,MW,2004,354,0,A
A,840,EC,13PV2,MW,2005,484,0,A
A,840,EC,13PV2,MW,2006,688,0,A
A,840,EC,13PV2,MW,2007,937,0,A
A,840,EC,13PV2,MW,2008,1082,0,A
A,840,EC,13PV2,MW,2009,1468,0,A
A,840,EC,13PV2,MW,2010,2509,0,A
A,840,EC,13PV2,MW,2011,4177,0,A
A,840,EC,13PV2,MW,2012,5550,0,A
A,840,EC,13PV2,MW,2013,6422,0,A
A,840,EC,13ST1,MW,2000,419,0,A
A,840,EC,13ST1,MW,2001,246,0,A
A,840,EC,13ST1,MW,2002,202,0,A
A,840,EC,13ST1,MW,2003,388,0,A
A,840,EC,13ST1,MW,2004,388,0,A
A,840,EC,13ST1,MW,2005,388,0,A
A,840,EC,13ST1,MW,2006,401,0,A
A,840,EC,13ST1,MW,2007,465,0,A
A,840,EC,13ST1,MW,2008,465,0,A
A,840,EC,13ST1,MW,2009,472,0,A
A,840,EC,13ST1,MW,2010,471,0,A
A,840,EC,13ST1,MW,2011,471,0,A
A,840,EC,13ST1,MW,2012,476,0,A
A,840,EC,13ST1,MW,2013,1286,0,A
A,850,EC,13341,MW,2000,180,0,A
A,850,EC,13341,MW,2001,180,0,A
A,850,EC,13341,MW,2002,180,0,A
A,850,EC,13341,MW,2003,180,0,A
A,850,EC,13341,MW,2004,180,0,E
A,850,EC,13341,MW,2005,307.7,0,A
A,850,EC,13341,MW,2006,307.7,0,A
A,850,EC,13341,MW,2007,307.7,0,A
A,850,EC,13341,MW,2008,307.7,0,A
A,850,EC,13341,MW,2009,307.7,0,E
A,850,EC,13341,MW,2010,307.7,0,E
A,850,EC,13341,MW,2011,330,0,A
A,850,EC,13341,MW,2012,330,0,A
A,850,EC,13341,MW,2013,316,0,A
A,850,EC,13341,MW,2014,316,0,A
A,850,EC,13341,MW,2015,315.85,0,A
A,850,EC,13341,MW,2016,315.81,0,A
A,850,EC,13341,MW,2017,316.01,0,A
A,850,EC,13341,MW,2018,316.01,0,A
A,850,EC,13341,MW,2019,316,0,E
A,850,EC,13342,MW,2000,143,0,A
A,850,EC,13342,MW,2001,143,0,A
A,850,EC,13342,MW,2002,143,0,A
A,850,EC,13342,MW,2003,143,0,A
A,850,EC,13342,MW,2004,143,0,E
A,850,EC,13342,MW,2005,15.3,0,E
A,850,EC,13342,MW,2006,15.3,0,E
A,850,EC,13342,MW,2007,15.3,0,E
A,850,EC,13342,MW,2008,15.3,0,E
A,850,EC,13342,MW,2009,15.3,0,E
A,850,EC,13342,MW,2010,15.3,0,E
A,850,EC,13342,MW,2011,14.8,0,E
A,850,EC,13342,MW,2012,0,0,A
A,850,EC,13342,MW,2013,0,0,A
A,850,EC,13342,MW,2014,0,0,A
A,850,EC,13342,MW,2015,0,0,A
A,850,EC,13342,MW,2016,0,0,E
A,850,EC,13342,MW,2017,0,0,E
A,854,EC,13321,MW,2000,30,0,A
A,854,EC,13321,MW,2001,30,0,A
A,854,EC,13321,MW,2002,30,0,A
A,854,EC,13321,MW,2003,32,0,E
A,854,EC,13321,MW,2004,32,0,A
A,854,EC,13321,MW,2005,32,0,A
A,854,EC,13321,MW,2006,32,0,A
A,854,EC,13321,MW,2007,32,0,A
A,854,EC,13321,MW,2008,32,0,A
A,854,EC,13321,MW,2009,32,0,A
A,854,EC,13321,MW,2010,32,0,A
A,854,EC,13321,MW,2011,32,0,A
A,854,EC,13321,MW,2012,32,0,A
A,854,EC,13321,MW,2013,32,0,A
A,854,EC,13321,MW,2014,32,0,A
A,854,EC,13321,MW,2015,32,0,A
A,854,EC,13321,MW,2016,32,0,A
A,854,EC,13321,MW,2017,32,0,A
A,854,EC,13321,MW,2018,32,0,A
A,854,EC,13321,MW,2019,32.4,0,A
A,854,EC,13341,MW,2000,48,0,A
A,854,EC,13341,MW,2001,48,0,A
A,854,EC,13341,MW,2002,48,0,A
A,854,EC,13341,MW,2003,150,0,E
A,854,EC,13341,MW,2004,181,0,A
A,854,EC,13341,MW,2005,204,0,A
A,854,EC,13341,MW,2006,223,0,A
A,854,EC,13341,MW,2007,217,0,A
A,854,EC,13341,MW,2008,220,0,A
A,854,EC,13341,MW,2009,219,0,A
A,854,EC,13341,MW,2010,205.5,0,A
A,854,EC,13341,MW,2011,229,0,A
A,854,EC,13341,MW,2012,265.8,0,A
A,854,EC,13341,MW,2013,215.5,0,A
A,854,EC,13341,MW,2014,252.6,0,A
A,854,EC,13341,MW,2015,293,0,A
A,854,EC,13341,MW,2016,293,0,A
A,854,EC,13341,MW,2017,293,0,A
A,854,EC,13341,MW,2018,293,0,A
A,854,EC,13341,MW,2019,294.9,0,A
A,858,EC,13321,MW,2000,1538,0,A
A,858,EC,13321,MW,2001,1538,0,A
A,858,EC,13321,MW,2002,1538,0,A
A,858,EC,13321,MW,2003,1538,0,A
A,858,EC,13321,MW,2004,1538,0,A
A,858,EC,13321,MW,2005,1538,0,A
A,858,EC,13321,MW,2006,1538,0,A
A,858,EC,13321,MW,2007,1538,0,A
A,858,EC,13321,MW,2008,1538,0,A
A,858,EC,13321,MW,2009,1538,0,A
A,858,EC,13321,MW,2010,1538,0,A
A,858,EC,13321,MW,2011,1538,0,A
A,858,EC,13321,MW,2012,1538,0,A
A,858,EC,13321,MW,2013,1538,0,A
A,858,EC,13321,MW,2014,1538,0,A
A,858,EC,13321,MW,2015,1538,0,A
A,858,EC,13321,MW,2016,1538,0,A
A,858,EC,13321,MW,2017,1538,0,A
A,858,EC,13321,MW,2018,1538,0,A
A,858,EC,13321,MW,2019,1538,0,A
A,858,EC,13321,MW,2020,1538,0,A
A,858,EC,13341,MW,2000,581,0,A
A,858,EC,13341,MW,2001,571,0,A
A,858,EC,13341,MW,2002,571,0,A
A,858,EC,13341,MW,2003,570,0,A
A,858,EC,13341,MW,2004,487,0,A
A,858,EC,13341,MW,2005,487,0,A
A,858,EC,13341,MW,2006,687,0,A
A,858,EC,13341,MW,2007,687,0,A
A,858,EC,13341,MW,2008,788.5,0,A
A,858,EC,13341,MW,2009,868.5,0,A
A,858,EC,13341,MW,2010,868.5,0,A
A,858,EC,13341,MW,2011,868.5,0,A
A,858,EC,13341,MW,2012,1068.5,0,A
A,858,EC,13341,MW,2013,1268,0,A
A,858,EC,13341,MW,2014,1268,0,A
A,858,EC,13341,MW,2015,1098,0,A
A,858,EC,13341,MW,2016,643,0,A
A,858,EC,13341,MW,2017,823,0,A
A,858,EC,13341,MW,2018,1182,0,A
A,858,EC,13341,MW,2019,1182,0,A
A,858,EC,13341,MW,2020,1182,0,A
A,858,EC,13342,MW,2000,63,0,A
A,858,EC,13342,MW,2001,63,0,A
A,858,EC,13342,MW,2002,63,0,A
A,858,EC,13342,MW,2003,63,0,A
A,858,EC,13342,MW,2004,20,0,A
A,858,EC,13342,MW,2005,23,0,A
A,858,EC,13342,MW,2006,22,0,A
A,858,EC,13342,MW,2007,182,0,A
A,858,EC,13342,MW,2008,184.6,0,A
A,858,EC,13342,MW,2009,182.4,0,A
A,858,EC,13342,MW,2010,242.8,0,A
A,858,EC,13342,MW,2011,250.3,0,A
A,858,EC,13342,MW,2012,251.2,0,A
A,858,EC,13342,MW,2013,420.9,0,A
A,858,EC,13342,MW,2014,421.5,0,A
A,858,EC,13342,MW,2015,431.5,0,A
A,858,EC,13342,MW,2016,431.5,0,A
A,858,EC,13342,MW,2017,431.5,0,A
A,858,EC,13342,MW,2018,432.5,0,A
A,858,EC,13342,MW,2019,432.6,0,A
A,858,EC,13342,MW,2020,432.6,0,A
A,860,EC,13321,MW,2000,1710,0,E
A,860,EC,13321,MW,2001,1710,0,E
A,860,EC,13321,MW,2002,1710,0,E
A,860,EC,13321,MW,2003,1710,0,E
A,860,EC,13321,MW,2004,1751,0,A
